route_id,vehicle_id,swap,swap_cost_pln,overrun_cost_pln,total_cost_pln
2591,81,False,0.0,0.0,0.0
2592,85,False,0.0,0.0,0.0
2593,104,False,0.0,0.0,0.0
2594,86,False,0.0,0.0,0.0
2595,105,False,0.0,0.0,0.0
2596,101,False,0.0,0.0,0.0
2597,88,False,0.0,0.0,0.0
2598,90,False,0.0,0.0,0.0
2590,93,False,0.0,0.0,0.0
2535,106,False,0.0,0.0,0.0
2553,103,False,0.0,0.0,0.0
2533,115,False,0.0,0.0,0.0
2473,119,False,0.0,0.0,0.0
2474,121,False,0.0,0.0,0.0
2475,124,False,0.0,0.0,0.0
2476,108,False,0.0,0.0,0.0
2477,89,False,0.0,0.0,0.0
2478,111,False,0.0,0.0,0.0
2479,114,False,0.0,0.0,0.0
2480,125,False,0.0,0.0,0.0
2481,95,False,0.0,0.0,0.0
2482,116,False,0.0,0.0,0.0
2483,127,False,0.0,0.0,0.0
2484,94,False,0.0,0.0,0.0
2485,120,False,0.0,0.0,0.0
2486,100,False,0.0,0.0,0.0
2487,109,False,0.0,0.0,0.0
2488,123,False,0.0,0.0,0.0
2489,113,False,0.0,0.0,0.0
2534,122,False,0.0,0.0,0.0
2471,102,False,0.0,0.0,0.0
2470,129,False,0.0,0.0,0.0
2469,130,False,0.0,0.0,0.0
2451,131,False,0.0,0.0,0.0
2452,112,False,0.0,0.0,0.0
2453,118,False,0.0,0.0,0.0
2454,126,False,0.0,0.0,0.0
2455,128,False,0.0,0.0,0.0
2456,135,False,0.0,0.0,0.0
2457,132,False,0.0,0.0,0.0
2458,139,False,0.0,0.0,0.0
2490,133,False,0.0,0.0,0.0
2459,137,False,0.0,0.0,0.0
2461,140,False,0.0,0.0,0.0
2462,143,False,0.0,0.0,0.0
2463,148,False,0.0,0.0,0.0
2464,150,False,0.0,0.0,0.0
2465,153,False,0.0,0.0,0.0
2466,136,False,0.0,0.0,0.0
2467,134,False,0.0,0.0,0.0
2468,155,False,0.0,0.0,0.0
2460,141,False,0.0,0.0,0.0
2491,142,False,0.0,0.0,0.0
2472,168,False,0.0,0.0,0.0
2493,154,False,0.0,0.0,0.0
2516,156,False,0.0,0.0,0.0
2517,157,False,0.0,0.0,0.0
2518,161,False,0.0,0.0,0.0
2519,163,False,0.0,0.0,0.0
2520,166,False,0.0,0.0,0.0
2521,144,False,0.0,0.0,0.0
2522,145,False,0.0,0.0,0.0
2523,169,False,0.0,0.0,0.0
2524,146,False,0.0,0.0,0.0
2525,173,False,0.0,0.0,0.0
2526,158,False,0.0,0.0,0.0
2527,175,False,0.0,0.0,0.0
2528,178,False,0.0,0.0,0.0
2529,149,False,0.0,0.0,0.0
2530,174,False,0.0,0.0,0.0
2531,164,False,0.0,0.0,0.0
2492,176,False,0.0,0.0,0.0
2515,151,False,0.0,0.0,0.0
2514,152,False,0.0,0.0,0.0
2532,179,False,0.0,0.0,0.0
2512,159,False,0.0,0.0,0.0
2513,165,False,0.0,0.0,0.0
2495,160,False,0.0,0.0,0.0
2496,167,False,0.0,0.0,0.0
2497,117,True,1924.054,0.0,1420.3899999999999
2498,170,False,0.0,0.0,0.0
2499,171,False,0.0,0.0,0.0
2500,172,False,0.0,0.0,0.0
2501,180,False,0.0,0.0,0.0
2502,56,True,1924.054,0.0,1598.658
2494,162,False,0.0,0.0,0.0
2504,177,False,0.0,0.0,0.0
2505,34,True,1922.2450000000001,0.0,1495.2240000000002
2506,65,True,1659.8229999999999,0.0,1444.394
2507,40,True,1669.366,0.0,1602.7350000000001
2508,72,True,1922.2450000000001,0.0,1780.503
2509,53,True,1922.2450000000001,0.0,1784.717
2511,62,True,1669.366,0.0,1669.366
2510,21,True,1922.2450000000001,0.0,1849.7230000000002
2503,59,True,1971.5430000000001,0.0,1449.5910000000001
2734,7,False,0.0,0.0,0.0
2733,1,False,0.0,0.0,0.0
2730,2,False,0.0,0.0,0.0
2731,13,False,0.0,0.0,0.0
2735,3,False,0.0,0.0,0.0
2729,4,False,0.0,0.0,0.0
2732,15,False,0.0,0.0,0.0
2736,19,False,0.0,0.0,0.0
2740,5,False,0.0,0.0,0.0
2738,17,False,0.0,0.0,0.0
2739,24,False,0.0,0.0,0.0
2741,38,False,0.0,0.0,0.0
2742,6,False,0.0,0.0,0.0
2743,43,False,0.0,0.0,0.0
2744,25,False,0.0,0.0,0.0
2728,28,False,0.0,0.0,0.0
2745,11,False,0.0,0.0,0.0
2737,29,False,0.0,0.0,0.0
2727,8,False,0.0,0.0,0.0
2717,18,False,0.0,0.0,0.0
2725,44,False,0.0,0.0,0.0
2746,20,False,0.0,0.0,0.0
2707,36,False,0.0,0.0,0.0
2708,49,False,0.0,0.0,0.0
2709,26,False,0.0,0.0,0.0
2710,9,False,0.0,0.0,0.0
2711,41,False,0.0,0.0,0.0
2712,52,False,0.0,0.0,0.0
2713,31,False,0.0,0.0,0.0
2726,33,False,0.0,0.0,0.0
2714,60,False,0.0,0.0,0.0
2716,35,False,0.0,0.0,0.0
2718,46,False,0.0,0.0,0.0
2719,48,False,0.0,0.0,0.0
2720,10,False,0.0,0.0,0.0
2721,12,False,0.0,0.0,0.0
2722,37,False,0.0,0.0,0.0
2723,50,False,0.0,0.0,0.0
2724,51,False,0.0,0.0,0.0
2715,39,False,0.0,0.0,0.0
2747,64,False,0.0,0.0,0.0
2706,65,False,0.0,0.0,0.0
2749,71,False,0.0,0.0,0.0
2772,69,True,1561.864,0.0,1418.344
2773,66,True,1540.73,0.0,1477.2050000000002
2774,16,True,1695.872,0.0,1590.729
2775,21,True,1740.133,0.0,1615.6319999999998
2776,77,True,1698.062,0.0,1693.0
2777,42,True,2125.524,0.0,1429.757
2778,40,True,1645.963,0.0,1645.963
2779,34,False,0.0,0.0,0.0
2771,32,True,2229.457,0.0,1312.762
2780,56,True,1415.3,0.0,1415.3
2782,67,True,1615.233,0.0,1384.154
2783,55,False,0.0,0.0,0.0
2784,79,True,1530.5720000000001,0.0,1358.498
2785,59,True,1740.779,0.0,1526.614
2789,62,True,1580.175,0.0,1580.175
2786,74,True,1684.618,0.0,1684.618
2787,147,True,1556.283,0.0,1216.08
2788,75,True,1502.1999999999998,0.0,1393.071
2781,82,True,1383.897,0.0,1321.275
2748,83,False,0.0,0.0,0.0
2770,92,True,1452.1460000000002,0.0,1452.1460000000002
2768,97,False,0.0,0.0,0.0
2750,104,False,0.0,0.0,0.0
2751,53,False,0.0,0.0,0.0
2752,70,False,0.0,0.0,0.0
2753,84,False,0.0,0.0,0.0
2754,78,False,0.0,0.0,0.0
2755,72,False,0.0,0.0,0.0
2756,96,False,0.0,0.0,0.0
2757,98,False,0.0,0.0,0.0
2769,99,False,0.0,0.0,0.0
2758,80,False,0.0,0.0,0.0
2760,73,False,0.0,0.0,0.0
2761,76,False,0.0,0.0,0.0
2762,105,False,0.0,0.0,0.0
2763,86,False,0.0,0.0,0.0
2764,106,False,0.0,0.0,0.0
2765,101,False,0.0,0.0,0.0
2766,81,False,0.0,0.0,0.0
2767,85,False,0.0,0.0,0.0
2759,88,False,0.0,0.0,0.0
2705,103,False,0.0,0.0,0.0
2623,89,False,0.0,0.0,0.0
2703,90,False,0.0,0.0,0.0
2642,115,False,0.0,0.0,0.0
2643,119,False,0.0,0.0,0.0
2644,121,False,0.0,0.0,0.0
2645,108,False,0.0,0.0,0.0
2646,94,False,0.0,0.0,0.0
2647,111,False,0.0,0.0,0.0
2648,114,False,0.0,0.0,0.0
2649,124,False,0.0,0.0,0.0
2650,93,False,0.0,0.0,0.0
2651,116,False,0.0,0.0,0.0
2652,125,False,0.0,0.0,0.0
2653,102,False,0.0,0.0,0.0
2655,95,False,0.0,0.0,0.0
2656,100,False,0.0,0.0,0.0
2657,117,False,0.0,0.0,0.0
2658,109,False,0.0,0.0,0.0
2659,113,False,0.0,0.0,0.0
2641,120,False,0.0,0.0,0.0
2640,112,False,0.0,0.0,0.0
2639,122,False,0.0,0.0,0.0
2638,127,False,0.0,0.0,0.0
2704,130,False,0.0,0.0,0.0
2620,123,False,0.0,0.0,0.0
2621,118,False,0.0,0.0,0.0
2622,126,False,0.0,0.0,0.0
2624,128,False,0.0,0.0,0.0
2625,131,False,0.0,0.0,0.0
2626,132,False,0.0,0.0,0.0
2627,135,False,0.0,0.0,0.0
2660,136,False,0.0,0.0,0.0
2628,129,False,0.0,0.0,0.0
2630,133,False,0.0,0.0,0.0
2631,137,False,0.0,0.0,0.0
2632,139,False,0.0,0.0,0.0
2633,148,False,0.0,0.0,0.0
2634,140,False,0.0,0.0,0.0
2635,142,False,0.0,0.0,0.0
2636,134,False,0.0,0.0,0.0
2637,150,False,0.0,0.0,0.0
2629,141,False,0.0,0.0,0.0
2661,155,False,0.0,0.0,0.0
2654,168,False,0.0,0.0,0.0
2663,144,False,0.0,0.0,0.0
2685,143,False,0.0,0.0,0.0
2686,154,False,0.0,0.0,0.0
2687,157,False,0.0,0.0,0.0
2688,161,False,0.0,0.0,0.0
2662,163,False,0.0,0.0,0.0
2690,145,False,0.0,0.0,0.0
2691,146,False,0.0,0.0,0.0
2692,169,False,0.0,0.0,0.0
2684,149,False,0.0,0.0,0.0
2693,151,False,0.0,0.0,0.0
2695,153,False,0.0,0.0,0.0
2696,166,False,0.0,0.0,0.0
2697,175,False,0.0,0.0,0.0
2698,152,False,0.0,0.0,0.0
2699,173,False,0.0,0.0,0.0
2700,156,False,0.0,0.0,0.0
2701,174,False,0.0,0.0,0.0
2702,178,False,0.0,0.0,0.0
2694,176,False,0.0,0.0,0.0
2683,159,False,0.0,0.0,0.0
2689,180,False,0.0,0.0,0.0
2681,160,False,0.0,0.0,0.0
2664,162,False,0.0,0.0,0.0
2665,158,False,0.0,0.0,0.0
2682,164,False,0.0,0.0,0.0
2667,165,False,0.0,0.0,0.0
2668,167,False,0.0,0.0,0.0
2669,170,False,0.0,0.0,0.0
2670,68,True,1881.921,0.0,1494.8959999999997
2671,179,False,0.0,0.0,0.0
2666,45,True,1924.054,0.0,1381.414
2673,171,False,0.0,0.0,0.0
2674,172,False,0.0,0.0,0.0
2675,14,True,1881.921,0.0,1642.27
2676,63,True,1924.054,0.0,1551.0610000000001
2677,177,False,0.0,0.0,0.0
2678,61,True,2237.078,0.0,1479.6460000000002
2679,23,True,2237.078,0.0,1496.4740000000002
2680,47,True,1573.799,0.0,1573.799
2672,58,True,1971.5430000000001,0.0,1539.705
2807,7,False,0.0,0.0,0.0
2808,14,False,0.0,0.0,0.0
2809,1,False,0.0,0.0,0.0
2810,2,False,0.0,0.0,0.0
2811,3,True,1494.8959999999997,0.0,1406.79
2812,59,True,1739.6280000000002,0.0,1532.1019999999999
2817,21,True,1934.2800000000002,0.0,1525.223
2814,11,True,2128.376,0.0,1664.438
2815,18,True,1533.976,0.0,1533.976
2816,55,False,0.0,0.0,0.0
2818,67,True,1603.0600000000002,0.0,1473.066
2806,13,False,0.0,0.0,0.0
2813,56,True,1516.548,0.0,1454.578
2805,4,False,0.0,0.0,0.0
2819,79,True,1807.6570000000002,0.0,1611.286
2803,5,False,0.0,0.0,0.0
2791,6,False,0.0,0.0,0.0
2792,15,False,0.0,0.0,0.0
2793,19,False,0.0,0.0,0.0
2794,8,False,0.0,0.0,0.0
2795,20,False,0.0,0.0,0.0
2796,9,False,0.0,0.0,0.0
2804,24,False,0.0,0.0,0.0
2798,17,False,0.0,0.0,0.0
2799,26,False,0.0,0.0,0.0
2800,38,False,0.0,0.0,0.0
2801,25,False,0.0,0.0,0.0
2802,10,False,0.0,0.0,0.0
2797,31,False,0.0,0.0,0.0
2836,7,False,0.0,0.0,0.0
2837,14,False,0.0,0.0,0.0
2838,1,False,0.0,0.0,0.0
2839,2,False,0.0,0.0,0.0
2840,79,True,1474.146,0.0,1441.4840000000002
2843,55,True,1751.436,0.0,1603.481
2842,32,True,1935.9519999999998,0.0,1342.7540000000001
2844,20,False,0.0,0.0,0.0
2845,4,False,0.0,0.0,0.0
2846,82,True,1443.3690000000001,0.0,1412.525
2835,13,False,0.0,0.0,0.0
2841,40,True,2027.161,0.0,1564.488
2834,5,False,0.0,0.0,0.0
2847,54,True,2055.321,0.0,1366.2640000000001
2832,6,False,0.0,0.0,0.0
2833,19,False,0.0,0.0,0.0
2820,8,False,0.0,0.0,0.0
2821,15,False,0.0,0.0,0.0
2823,9,False,0.0,0.0,0.0
2824,26,False,0.0,0.0,0.0
2825,10,False,0.0,0.0,0.0
2822,24,False,0.0,0.0,0.0
2827,17,False,0.0,0.0,0.0
2828,31,False,0.0,0.0,0.0
2829,38,False,0.0,0.0,0.0
2830,25,False,0.0,0.0,0.0
2831,12,False,0.0,0.0,0.0
2826,33,False,0.0,0.0,0.0
2963,4,False,0.0,0.0,0.0
2957,5,False,0.0,0.0,0.0
2958,1,False,0.0,0.0,0.0
2959,13,False,0.0,0.0,0.0
2960,15,False,0.0,0.0,0.0
2961,2,False,0.0,0.0,0.0
2962,7,False,0.0,0.0,0.0
2964,14,False,0.0,0.0,0.0
2970,6,False,0.0,0.0,0.0
2966,17,False,0.0,0.0,0.0
2967,19,False,0.0,0.0,0.0
2968,8,False,0.0,0.0,0.0
2969,24,False,0.0,0.0,0.0
2935,25,False,0.0,0.0,0.0
2971,38,False,0.0,0.0,0.0
2972,28,False,0.0,0.0,0.0
2973,20,False,0.0,0.0,0.0
2965,29,False,0.0,0.0,0.0
2956,36,False,0.0,0.0,0.0
2949,9,False,0.0,0.0,0.0
2954,26,False,0.0,0.0,0.0
2974,31,False,0.0,0.0,0.0
2936,43,False,0.0,0.0,0.0
2937,33,False,0.0,0.0,0.0
2938,10,False,0.0,0.0,0.0
2939,41,False,0.0,0.0,0.0
2940,44,False,0.0,0.0,0.0
2941,35,False,0.0,0.0,0.0
2942,49,False,0.0,0.0,0.0
2955,12,False,0.0,0.0,0.0
2943,37,False,0.0,0.0,0.0
2945,39,False,0.0,0.0,0.0
2946,46,False,0.0,0.0,0.0
2947,48,False,0.0,0.0,0.0
2948,23,False,0.0,0.0,0.0
2950,45,False,0.0,0.0,0.0
2951,50,False,0.0,0.0,0.0
2952,51,False,0.0,0.0,0.0
2953,52,False,0.0,0.0,0.0
2944,47,False,0.0,0.0,0.0
2975,60,False,0.0,0.0,0.0
2996,64,False,0.0,0.0,0.0
2977,65,False,0.0,0.0,0.0
3001,79,True,1592.531,0.0,1582.674
3002,82,True,1281.77,0.0,1227.424
3003,59,True,1979.7040000000002,0.0,1429.674
3004,110,True,2177.399,0.0,1453.29
3005,68,True,1447.118,0.0,1447.118
3006,3,True,1607.084,0.0,1525.443
3007,63,False,0.0,0.0,0.0
3008,22,True,1588.896,0.0,1379.3319999999999
3000,18,True,1739.6280000000002,0.0,1395.88
3009,62,True,1420.3899999999999,0.0,1370.531
3011,58,False,0.0,0.0,0.0
3012,71,True,1393.191,0.0,1393.191
3013,97,True,1277.144,0.0,1277.144
3014,147,True,1607.084,0.0,1531.024
3015,70,True,1820.911,0.0,1379.874
3016,83,False,0.0,0.0,0.0
3017,34,True,2004.243,0.0,1466.087
2934,104,False,0.0,0.0,0.0
3010,32,True,1920.125,0.0,1481.992
2976,84,False,0.0,0.0,0.0
2999,53,True,2004.243,0.0,1466.087
2997,96,False,0.0,0.0,0.0
2978,105,False,0.0,0.0,0.0
2979,61,False,0.0,0.0,0.0
2980,78,False,0.0,0.0,0.0
2981,98,False,0.0,0.0,0.0
2982,80,False,0.0,0.0,0.0
2983,72,False,0.0,0.0,0.0
2984,99,False,0.0,0.0,0.0
2985,101,False,0.0,0.0,0.0
2998,86,True,1858.382,0.0,1357.387
2986,89,False,0.0,0.0,0.0
2988,73,False,0.0,0.0,0.0
2989,76,False,0.0,0.0,0.0
2990,106,False,0.0,0.0,0.0
2991,94,False,0.0,0.0,0.0
2992,115,False,0.0,0.0,0.0
2993,103,False,0.0,0.0,0.0
2994,81,False,0.0,0.0,0.0
2995,85,False,0.0,0.0,0.0
2987,88,False,0.0,0.0,0.0
2933,108,False,0.0,0.0,0.0
2915,119,False,0.0,0.0,0.0
2931,90,False,0.0,0.0,0.0
2870,121,False,0.0,0.0,0.0
2871,124,False,0.0,0.0,0.0
2872,125,False,0.0,0.0,0.0
2873,111,False,0.0,0.0,0.0
2874,102,False,0.0,0.0,0.0
2875,114,False,0.0,0.0,0.0
2876,116,False,0.0,0.0,0.0
2877,127,False,0.0,0.0,0.0
2878,93,False,0.0,0.0,0.0
2879,117,False,0.0,0.0,0.0
2880,130,False,0.0,0.0,0.0
2881,112,False,0.0,0.0,0.0
2882,120,False,0.0,0.0,0.0
2932,136,False,0.0,0.0,0.0
2884,95,False,0.0,0.0,0.0
2885,123,False,0.0,0.0,0.0
2886,100,False,0.0,0.0,0.0
2869,131,False,0.0,0.0,0.0
2868,118,False,0.0,0.0,0.0
2867,109,False,0.0,0.0,0.0
2866,142,False,0.0,0.0,0.0
2848,135,False,0.0,0.0,0.0
2849,126,False,0.0,0.0,0.0
2850,128,False,0.0,0.0,0.0
2851,132,False,0.0,0.0,0.0
2852,134,False,0.0,0.0,0.0
2853,139,False,0.0,0.0,0.0
2854,141,False,0.0,0.0,0.0
2855,148,False,0.0,0.0,0.0
2887,113,False,0.0,0.0,0.0
2856,122,False,0.0,0.0,0.0
2858,129,False,0.0,0.0,0.0
2859,133,False,0.0,0.0,0.0
2860,150,False,0.0,0.0,0.0
2861,155,False,0.0,0.0,0.0
2862,137,False,0.0,0.0,0.0
2863,154,False,0.0,0.0,0.0
2864,144,False,0.0,0.0,0.0
2865,168,False,0.0,0.0,0.0
2857,145,False,0.0,0.0,0.0
2888,157,False,0.0,0.0,0.0
2883,140,False,0.0,0.0,0.0
2890,161,False,0.0,0.0,0.0
2913,143,False,0.0,0.0,0.0
2914,163,False,0.0,0.0,0.0
2889,169,False,0.0,0.0,0.0
2917,166,False,0.0,0.0,0.0
2918,146,False,0.0,0.0,0.0
2919,149,False,0.0,0.0,0.0
2920,173,False,0.0,0.0,0.0
2921,151,False,0.0,0.0,0.0
2922,174,False,0.0,0.0,0.0
2923,153,False,0.0,0.0,0.0
2924,175,False,0.0,0.0,0.0
2925,178,False,0.0,0.0,0.0
2926,152,False,0.0,0.0,0.0
2927,176,False,0.0,0.0,0.0
2928,156,False,0.0,0.0,0.0
2929,179,False,0.0,0.0,0.0
2930,180,False,0.0,0.0,0.0
2912,159,False,0.0,0.0,0.0
2911,160,False,0.0,0.0,0.0
2916,92,True,1881.921,0.0,1452.1460000000002
2909,162,False,0.0,0.0,0.0
2891,42,True,1873.439,0.0,1495.8290000000002
2892,69,True,1873.439,0.0,1530.5720000000001
2893,158,False,0.0,0.0,0.0
2910,164,False,0.0,0.0,0.0
2895,165,False,0.0,0.0,0.0
2896,167,False,0.0,0.0,0.0
2897,170,False,0.0,0.0,0.0
2898,74,True,1881.921,0.0,1684.618
2899,56,True,1924.054,0.0,1516.548
2894,66,True,1924.054,0.0,1540.73
2901,171,False,0.0,0.0,0.0
2902,172,False,0.0,0.0,0.0
2903,87,True,1881.921,0.0,1745.519
2904,67,True,1924.054,0.0,1603.0600000000002
2905,177,False,0.0,0.0,0.0
2900,11,True,1971.5430000000001,0.0,1542.162
2906,40,True,2237.078,0.0,1681.748
2907,75,True,2237.078,0.0,1707.385
2908,77,True,1698.062,0.0,1698.062
3018,57,True,2011.583,0.0,1697.232
3019,19,True,2008.207,0.0,1624.7289999999998
3021,138,True,1248.045,0.0,1248.045
3023,97,True,1660.191,0.0,1645.2540000000001
3022,131,True,1573.799,0.0,1573.799
3024,61,True,2083.235,0.0,2083.235
3025,13,True,1619.262,0.0,1619.262
3026,78,True,1827.44,0.0,1770.801
3031,53,True,2064.801,0.0,1331.749
3033,55,True,1623.767,0.0,1456.021
3032,17,True,1478.165,0.0,1478.165
3034,102,True,2079.811,0.0,1547.977
3029,7,True,1967.6080000000002,0.0,1684.618
3028,153,True,1508.013,0.0,1508.013
3027,171,True,1786.663,0.0,1786.663
3030,63,True,1409.992,0.0,1409.992
3042,81,True,2248.1859999999997,0.0,1780.451
3040,110,True,1741.349,0.0,1453.29
3039,133,True,1803.876,0.0,1623.767
3041,46,True,1449.5910000000001,0.0,1449.5910000000001
3037,48,False,0.0,0.0,0.0
3036,112,True,1449.5910000000001,0.0,1449.5910000000001
3035,162,True,1940.128,0.0,1633.8719999999998
3038,20,True,1455.712,0.0,1455.712
3156,1,False,0.0,0.0,0.0
3151,11,False,0.0,0.0,0.0
3150,4,False,0.0,0.0,0.0
3152,5,False,0.0,0.0,0.0
3153,2,False,0.0,0.0,0.0
3154,15,False,0.0,0.0,0.0
3155,25,False,0.0,0.0,0.0
3157,14,False,0.0,0.0,0.0
3162,24,False,0.0,0.0,0.0
3159,38,False,0.0,0.0,0.0
3160,28,False,0.0,0.0,0.0
3161,29,False,0.0,0.0,0.0
3149,26,False,0.0,0.0,0.0
3163,6,False,0.0,0.0,0.0
3164,43,False,0.0,0.0,0.0
3165,8,False,0.0,0.0,0.0
3158,9,False,0.0,0.0,0.0
3148,44,False,0.0,0.0,0.0
3143,10,False,0.0,0.0,0.0
3146,36,False,0.0,0.0,0.0
3128,31,False,0.0,0.0,0.0
3129,49,False,0.0,0.0,0.0
3130,41,False,0.0,0.0,0.0
3131,52,False,0.0,0.0,0.0
3132,33,False,0.0,0.0,0.0
3133,12,False,0.0,0.0,0.0
3134,42,False,0.0,0.0,0.0
3135,60,False,0.0,0.0,0.0
3147,48,False,0.0,0.0,0.0
3136,35,False,0.0,0.0,0.0
3138,37,False,0.0,0.0,0.0
3139,39,False,0.0,0.0,0.0
3140,45,False,0.0,0.0,0.0
3141,50,False,0.0,0.0,0.0
3142,51,False,0.0,0.0,0.0
3207,162,True,1948.3430000000003,0.0,1467.098
3144,23,False,0.0,0.0,0.0
3145,47,False,0.0,0.0,0.0
3137,64,False,0.0,0.0,0.0
3166,65,False,0.0,0.0,0.0
3171,56,False,0.0,0.0,0.0
3168,66,False,0.0,0.0,0.0
3191,74,False,0.0,0.0,0.0
3192,67,False,0.0,0.0,0.0
3193,17,True,1734.953,0.0,1264.326
3194,63,True,1636.511,0.0,1258.181
3195,131,True,1409.992,0.0,1272.469
3196,58,True,1719.866,0.0,1478.2599999999998
3197,40,False,0.0,0.0,0.0
3198,62,True,1396.946,0.0,1394.481
3199,87,True,1584.588,0.0,1584.588
3200,77,True,1526.026,0.0,1526.026
3201,3,False,0.0,0.0,0.0
3202,72,True,1494.8959999999997,0.0,1406.79
3203,73,True,1494.8959999999997,0.0,1406.79
3204,21,True,1781.9589999999998,0.0,1312.5439999999999
3205,22,True,1366.299,0.0,1339.4180000000001
3206,70,True,1693.645,0.0,1547.091
3127,92,False,0.0,0.0,0.0
3190,75,False,0.0,0.0,0.0
3167,69,False,0.0,0.0,0.0
3189,76,False,0.0,0.0,0.0
3187,104,False,0.0,0.0,0.0
3169,84,False,0.0,0.0,0.0
3170,105,False,0.0,0.0,0.0
3172,106,False,0.0,0.0,0.0
3173,115,False,0.0,0.0,0.0
3174,85,False,0.0,0.0,0.0
3175,80,False,0.0,0.0,0.0
3176,96,False,0.0,0.0,0.0
3177,89,False,0.0,0.0,0.0
3178,88,False,0.0,0.0,0.0
3179,98,False,0.0,0.0,0.0
3180,99,False,0.0,0.0,0.0
3181,94,False,0.0,0.0,0.0
3182,90,False,0.0,0.0,0.0
3183,93,False,0.0,0.0,0.0
3184,95,False,0.0,0.0,0.0
3185,119,False,0.0,0.0,0.0
3186,118,False,0.0,0.0,0.0
3188,101,False,0.0,0.0,0.0
3126,100,False,0.0,0.0,0.0
3084,103,False,0.0,0.0,0.0
3124,108,False,0.0,0.0,0.0
3064,111,False,0.0,0.0,0.0
3065,121,False,0.0,0.0,0.0
3066,124,False,0.0,0.0,0.0
3067,125,False,0.0,0.0,0.0
3068,114,False,0.0,0.0,0.0
3069,126,False,0.0,0.0,0.0
3070,116,False,0.0,0.0,0.0
3071,117,False,0.0,0.0,0.0
3072,127,False,0.0,0.0,0.0
3073,109,False,0.0,0.0,0.0
3074,120,False,0.0,0.0,0.0
3075,130,False,0.0,0.0,0.0
3076,128,False,0.0,0.0,0.0
3077,123,False,0.0,0.0,0.0
3078,113,False,0.0,0.0,0.0
3079,122,False,0.0,0.0,0.0
3080,135,False,0.0,0.0,0.0
3063,132,False,0.0,0.0,0.0
3081,129,False,0.0,0.0,0.0
3061,136,False,0.0,0.0,0.0
3059,134,False,0.0,0.0,0.0
3125,142,False,0.0,0.0,0.0
3043,139,False,0.0,0.0,0.0
3044,141,False,0.0,0.0,0.0
3045,144,False,0.0,0.0,0.0
3046,145,False,0.0,0.0,0.0
3047,146,False,0.0,0.0,0.0
3048,148,False,0.0,0.0,0.0
3049,149,False,0.0,0.0,0.0
3050,150,False,0.0,0.0,0.0
3051,137,False,0.0,0.0,0.0
3052,151,False,0.0,0.0,0.0
3053,140,False,0.0,0.0,0.0
3054,143,False,0.0,0.0,0.0
3055,155,False,0.0,0.0,0.0
3056,168,False,0.0,0.0,0.0
3057,156,False,0.0,0.0,0.0
3058,154,False,0.0,0.0,0.0
3060,169,False,0.0,0.0,0.0
3082,158,False,0.0,0.0,0.0
3062,164,False,0.0,0.0,0.0
3085,157,False,0.0,0.0,0.0
3107,152,False,0.0,0.0,0.0
3108,165,False,0.0,0.0,0.0
3109,161,False,0.0,0.0,0.0
3110,163,False,0.0,0.0,0.0
3111,166,False,0.0,0.0,0.0
3112,175,False,0.0,0.0,0.0
3113,159,False,0.0,0.0,0.0
3114,160,False,0.0,0.0,0.0
3115,173,False,0.0,0.0,0.0
3116,46,True,2113.08,0.0,1449.5910000000001
3117,174,False,0.0,0.0,0.0
3118,167,False,0.0,0.0,0.0
3119,178,False,0.0,0.0,0.0
3120,180,False,0.0,0.0,0.0
3121,112,True,2211.163,0.0,1449.5910000000001
3122,176,False,0.0,0.0,0.0
3083,82,True,1881.921,0.0,1281.77
3106,59,True,2211.163,0.0,1504.8049999999998
3105,170,False,0.0,0.0,0.0
3123,172,False,0.0,0.0,0.0
3086,86,True,2211.163,0.0,1542.162
3087,102,True,2211.163,0.0,1547.977
3088,177,False,0.0,0.0,0.0
3089,179,False,0.0,0.0,0.0
3090,19,True,1786.663,0.0,1400.987
3104,54,True,1642.009,0.0,1611.5300000000002
3092,153,True,1786.663,0.0,1508.013
3093,71,True,1903.3229999999999,0.0,1393.191
3094,20,True,1803.876,0.0,1455.712
3091,147,True,1786.663,0.0,1539.846
3096,55,True,1786.663,0.0,1623.767
3097,133,True,1786.663,0.0,1623.767
3098,68,True,1903.3229999999999,0.0,1447.118
3099,61,True,1592.531,0.0,1570.3139999999999
3100,32,True,1786.663,0.0,1627.769
3101,53,True,1786.663,0.0,1635.192
3102,34,True,1786.663,0.0,1707.385
3103,79,True,1592.531,0.0,1592.531
3095,13,True,1642.009,0.0,1619.262
3323,4,False,0.0,0.0,0.0
3322,14,False,0.0,0.0,0.0
3321,1,False,0.0,0.0,0.0
3317,5,False,0.0,0.0,0.0
3319,11,False,0.0,0.0,0.0
3318,2,False,0.0,0.0,0.0
3320,13,False,0.0,0.0,0.0
3324,24,False,0.0,0.0,0.0
3334,20,False,0.0,0.0,0.0
3326,15,False,0.0,0.0,0.0
3327,38,False,0.0,0.0,0.0
3328,6,False,0.0,0.0,0.0
3329,43,False,0.0,0.0,0.0
3330,8,False,0.0,0.0,0.0
3331,44,False,0.0,0.0,0.0
3332,25,False,0.0,0.0,0.0
3316,28,False,0.0,0.0,0.0
3333,26,False,0.0,0.0,0.0
3325,29,False,0.0,0.0,0.0
3315,9,False,0.0,0.0,0.0
3305,31,False,0.0,0.0,0.0
3313,49,False,0.0,0.0,0.0
3295,36,False,0.0,0.0,0.0
3296,52,False,0.0,0.0,0.0
3297,33,False,0.0,0.0,0.0
